,Pattern,DisplayName,Power,Logic,Anim
,,,,,
,,,,,
Swords,👊👊👊👊,连携攻击 Lv1,15,front_single,
Swords,👊👊👊👊👊,连携攻击 Lv2,20,front_single,
Swords,👊👊👊👊👊👊,连携攻击 Lv3,30,front_single,
Swords,👊👊👊👊👊👊👊,连携攻击 Lv4,50,front_single,
,,,,,
Bows,🏹🏹🏹🏹,箭雨,30,aoe_copy,
,,,,,
,,,,,
,,,,,
DefenseCombo,🗡️🛡,剑盾连击,5,front_single,
CoveringShot,🗡🏹,援护射击,5,front_single,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Revive,👼👼,Revive,,caster_revive,
,,,,,
,FIRES,20,1.8,,
Fires,🔥🔥🔥,Fireball,20,front_single,
Fires,🔥🔥🔥🔥,Fireball,36,front_single,
Fires,🔥🔥🔥🔥🔥,Fireball,65,front_single,
Fires,🔥🔥🔥🔥🔥🔥,Fireball,117,front_single,
Fires,🔥🔥🔥🔥🔥🔥🔥,Fireball,211,front_single,
,,,,,
,,15,1.8,,
Waters,💧💧💧,Waterfall,15,aoe_copy,
Waters,💧💧💧💧,Waterfall,27,aoe_copy,
Waters,💧💧💧💧💧,Waterfall,49,aoe_copy,
Waters,💧💧💧💧💧💧,Waterfall,89,aoe_copy,
Waters,💧💧💧💧💧💧💧,Waterfall,161,aoe_copy,
,,,,,
,THUNDERS,15,2.2,,
Thunders,⚡⚡⚡,Thunder,15,front_single,
Thunders,⚡⚡⚡⚡,Thunder,33,front_single,
Thunders,⚡⚡⚡⚡⚡,Thunder,73,front_single,
Thunders,⚡⚡⚡⚡⚡⚡,Thunder,161,front_single,
Thunders,⚡⚡⚡⚡⚡⚡⚡,Thunder,355,front_single,
,,,,,
,NATURES,,,,
Natures,🌱,Healing,10,caster_heal,
Natures,🌱🌱,Healing,30,caster_heal,
Natures,🌱🌱🌱,Healing,50,caster_heal,
Natures,🌱🌱🌱🌱🌱,Mass Healing,50,caster_heal,
Natures,🌱🌱🌱🌱🌱🌱,Mass Healing,100,caster_heal,
,,,,,
,DARKS,15,1.7,,
Darks,🌑🌑,Dark Void,15,aoe_split,
Darks,🌑🌑🌑,Dark Void,26,aoe_split,
Darks,🌑🌑🌑🌑,Dark Void,45,aoe_split,
Darks,🌑🌑🌑🌑🌑,Dark Void,77,aoe_split,
Darks,🌑🌑🌑🌑🌑🌑,Dark Void,131,aoe_split,
,,,,,
,WINDS,,,,
Winds,🌪🌪🌱,Wind,5,aoe_copy,
Winds,🌪🌪🌪,Wind,5,aoe_copy,
Winds,🌪🌪🌪🌪,Wind,10,aoe_copy,
,,,,,
,,,,,
,,,,,
,Physics Chain,,,,
ChainFire,🗡️🗡️️🔥🔥,Chain Fire,10,front_single,
ChainFire,🗡️🗡️👊🔥🔥,Chain Fire Lv2,25,front_single,
ChainWater,🗡️🗡️💧💧,Chain Water,10,front_single,
ChainWater,🗡️🗡️👊💧💧,Chain Water Lv2,20,front_single,
ChainWind,🗡️🗡️🌪,Ichimonji Slash,10,front_single,
,,,,,
,Heal+Def,,,,
HealShield,🌱🛡,First Aid,15,caster_heal,
HealShield,💚🌱🛡🛡,Spell Barrier,50,caster_heal,
,,,,,
,Fire+Thunder,20,2,,
FireThunder,🔥🔥⚡,Inferno Shock,20,aoe_split,
FireThunder,🔥⚡⚡,Inferno Shock,20,aoe_split,
FireThunder,🔥🔥⚡⚡,Inferno Shock,40,aoe_split,
FireThunder,🔥🔥🔥⚡⚡,Inferno Shock,80,aoe_split,
FireThunder,🔥🔥⚡⚡⚡,Inferno Shock,80,aoe_split,
,,,,,
FlameStrike,🔥🔥🔥✨✨✨,Flame Strike,120,front_single,
FlameStrike,🔥🔥🔥🔥✨✨✨,Flame Strike,240,aoe_split,
,,,,,
,Water+Wind,,,,
WaterWind,💧💧🌪🌪,Sea Storm,15,aoe_copy,
WaterWind,💧💧💧🌪🌪,Sea Storm,25,aoe_copy,
WaterWind,💧💧💧🌪🌪🌪,Sea Storm,40,aoe_copy,
,,,,,
,Blood+Phys,,,,
Bloods,🗡🗡🩸,Vampire,15,caster_heal,
Bloods,🗡🗡🩸🩸,Vampire,25,caster_heal,
Bloods,🗡🗡👊🩸🩸,Vampire,40,caster_heal,
,,,,,
,Forest,,,,
Forests,🌲🌱🌱,Forest Song,20,aoe_split,
Forests,🌲🌱🌱🌱,Forest Song,40,aoe_split,
Forests,🌲🌱🌱🌱🌱,Forest Song,60,aoe_split,
,,,,,
,,,,,
,,,,,
,Advanced Healing,,,,
Healing,💚,Advanced Healing,10,caster_heal,
Healing,💚💚,Advanced Healing,20,caster_heal,
Healing,💚💚💚,Advanced Healing,30,caster_heal,
